query_dog_id,target_dog_id,is_same_dog,query_image,reference_images,reference_count,single_reference_score,centroid_score,max_reference_score,top2_average_score,centroid_plus_max_score
1816,1795,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1795/1795_A_0wrOQoqrDnQAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1795/1795_A_0wrOQoqrDnQAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1795/1795_A_6ltNQIf8ATUAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0006305761,0.0157989286,0.0412280239,0.0221134605,0.0285134763
1816,1796,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1796/1796_A_arzWRYXY1XoAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1796/1796_A_arzWRYXY1XoAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1796/1796_A_GOD1Sa-VjwsAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0761233239,0.0926373913,0.0999441009,0.0947520717,0.0962907461
1816,1797,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1797/1797_A_4ty2QKdZ6rkAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1797/1797_A_4ty2QKdZ6rkAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1797/1797_A_ai8dR7GdIdwAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0603511714,0.0431630266,0.0603511714,0.0483834362,0.0517570990
1816,1798,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1798/1798_35EY1v2rSGSYkeZ-W59BpwAAACMAARAD-0.jpg|/models/dog_nose_identification2/dir_train/1798/1798_35EY1v2rSGSYkeZ-W59BpwAAACMAARAD.jpg|/models/dog_nose_identification2/dir_train/1798/1798_A_2wf6RZb0DjMAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0697138389,0.0795715226,0.0848723354,0.0781271444,0.0822219290
1816,1799,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1799/1799_A_bp5_SYWsqCMAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1799/1799_A_bp5_SYWsqCMAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1799/1799_A_EAlIQK1ktQgAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0810848389,0.0864599856,0.1001902432,0.0906375410,0.0933251144
1816,1800,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1800/1800_A_4LBtT5zFqwEAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1800/1800_A_4LBtT5zFqwEAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1800/1800_A_B3OqR5vOqpwAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1021018457,0.1061857113,0.1148572216,0.1084795336,0.1105214664
1816,1801,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1801/1801_A_2sNJT55svD4AAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1801/1801_A_2sNJT55svD4AAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1801/1801_A_5Ar-QbMNMQsAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1097702396,0.1128766535,0.1419350546,0.1258526471,0.1274058540
1816,1802,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1802/1802_A_AVEsT5wIaq0AAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1802/1802_A_AVEsT5wIaq0AAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1802/1802_A_hcqvSI8pNkgAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0664383647,0.0964586430,0.1341222984,0.1045502081,0.1152904707
1816,1803,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1803/1803_A_9St6T469TFgAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1803/1803_A_9St6T469TFgAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1803/1803_A_a3tmSqzvPx0AAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.2063759791,0.2301512920,0.2407063527,0.2235411659,0.2354288224
1816,1804,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1804/1804_A_8OnhQK2UlcEAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1804/1804_A_8OnhQK2UlcEAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1804/1804_A_a0GiTpyof3EAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0863006487,0.0774746938,0.0863006487,0.0817591733,0.0818876712
1816,1805,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1805/1805_A_98J-Sr75pawAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1805/1805_A_98J-Sr75pawAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1805/1805_A_GtMyQ7JdQ-gAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0168871917,0.0184772466,0.0230810803,0.0199841360,0.0207791635
1816,1806,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1806/1806_a0NOVEVNTsaiS5nIbfB8mAAAACMAARAD-0.jpg|/models/dog_nose_identification2/dir_train/1806/1806_a0NOVEVNTsaiS5nIbfB8mAAAACMAARAD.jpg|/models/dog_nose_identification2/dir_train/1806/1806_OCx_Oa6wRmy8LG6zG9ofnAAAACMAARAD-0.jpg,3,0.0694621650,0.1042607941,0.1263237590,0.1161342417,0.1152922765
1816,1807,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1807/1807_A_7Vh5SZBgjiAAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1807/1807_A_7Vh5SZBgjiAAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1807/1807_A_8uhSSYzfZmcAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1378086755,0.1484900412,0.1532262815,0.1487021766,0.1508581614
1816,1808,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1808/1808_A_jI9GS4DpzqAAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1808/1808_A_jI9GS4DpzqAAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1808/1808_A_mZoOQaJNodYAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1054502399,0.1009990179,0.1054502399,0.1026031669,0.1032246289
1816,1809,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1809/1809_A_3VaxQ6zM_FgAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1809/1809_A_3VaxQ6zM_FgAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1809/1809_A_ezFcQ5eIMVQAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0399884299,0.0499657081,0.0576270933,0.0521043062,0.0537964007
1816,1810,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1810/1810_A_9CU_SL33aGQAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1810/1810_A_9CU_SL33aGQAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1810/1810_A_AiAdSrHonloAAAAAAAAAAAAAAQAAAQ-0.jpg,3,-0.0140263779,-0.0146714801,-0.0133095988,-0.0136679883,-0.0139905395
1816,1811,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1811/1811_A_2KeQQphyFN8AAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1811/1811_A_2KeQQphyFN8AAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1811/1811_A_8GuUT7UUgIAAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.2676986459,0.2858145610,0.2876132468,0.2776559463,0.2867139039
1816,1812,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1812/1812_A_4f9_R4gn6F4AAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1812/1812_A_4f9_R4gn6F4AAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1812/1812_A_D3xqQ4xSWm4AAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1602256657,0.1599960965,0.1766134839,0.1684195748,0.1683047902
1816,1813,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1813/1813_A_3O1JR4Ng3GcAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1813/1813_A_3O1JR4Ng3GcAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1813/1813_A_8I8WQbMxkI0AAAAAAAAAAAAAAQAAAQ-0.jpg,3,-0.0012668299,0.0038382051,0.0172028709,0.0079680205,0.0105205380
1816,1814,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1814/1814_A_0gJzRJ0pqbgAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1814/1814_A_0gJzRJ0pqbgAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1814/1814_A_4L9_QLRKgpkAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1769284527,0.1838993833,0.1770025401,0.1769654964,0.1804509617
1816,1815,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1815/1815_A_FZl-Rq8X7ZUAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1815/1815_A_FZl-Rq8X7ZUAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1815/1815_A_MAaMRoeF1BQAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0305437639,0.0062497860,0.0305437639,0.0257139908,0.0183967749
1816,1816,true,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1816/1816_A_1Yk8T5JPAq0AAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1816/1816_A_1Yk8T5JPAq0AAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.8820812364,0.9437647569,0.9422373495,0.9152773711,0.9430010532
1816,1817,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1817/1817_A_BBCZTb7ug-UAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1817/1817_A_BBCZTb7ug-UAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1817/1817_A_eaddTJkQf7gAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1536439428,0.1725345720,0.1955310796,0.1746441569,0.1840328258
1816,1818,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1818/1818_A_5kT_RoeXZUEAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1818/1818_A_5kT_RoeXZUEAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1818/1818_A_EQpqRJBVJDYAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1482881843,0.1364382238,0.1482881843,0.1350952729,0.1423632040
1816,1820,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1820/1820_A_1kA3QbWI0nQAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1820/1820_A_1kA3QbWI0nQAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1820/1820_A_515QSpYPhS8AAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1368560402,0.1355417712,0.1368560402,0.1328627327,0.1361989057
1816,1821,false,/models/dog_nose_identification2/dir_train/1816/1816_A_Ach-TKL6w88AAAAAAAAAAAAAAQAAAQ.jpg,/models/dog_nose_identification2/dir_train/1821/1821_O1CN0199QeI91SnmN32gQlQ_!!0-mtopupload-0.jpg|/models/dog_nose_identification2/dir_train/1821/1821_O1CN0199QeI91SnmN32gQlQ_!!0-mtopupload.jpg|/models/dog_nose_identification2/dir_train/1821/1821_O1CN01g47h2w1dAoRpeaHXF_!!0-mtopupload-0.jpg,3,0.1395735993,0.1879628581,0.2040097435,0.2017033236,0.1959863008
1816,1771,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1771/1771_A_d-fSRoB7LOAAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1771/1771_A_d-fSRoB7LOAAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1771/1771_A_EHgRTLiRPpcAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0271301044,0.0335633679,0.0434434617,0.0352867831,0.0385034148
1816,1772,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1772/1772_A_9ivnRLX_20wAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1772/1772_A_9ivnRLX_20wAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1772/1772_A___WEQ73cq1sAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0956217173,0.1106550905,0.1420561659,0.1188389416,0.1263556282
1816,1773,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1773/1773_A_BTHSSoW0nMAAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1773/1773_A_BTHSSoW0nMAAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1773/1773_A_EffrQb4sZEcAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.4540145936,0.4522104128,0.4540145936,0.4507605101,0.4531125032
1816,1774,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1774/1774_A_2vGQR6TKWsMAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1774/1774_A_2vGQR6TKWsMAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1774/1774_A_6A8LQ7KTql8AAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.2949978488,0.2728594723,0.2949978488,0.2807171570,0.2839286605
1816,1775,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1775/1775_A_1EHJS5BugqUAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1775/1775_A_1EHJS5BugqUAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1775/1775_A_4ByBQ6x73bcAAAAAAAAAAAAAAQAAAQ-0.jpg,3,-0.0064919551,-0.0058406168,0.0004469140,-0.0030225205,-0.0026968514
1816,1776,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1776/1776_A_7XjVS6DOpHMAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1776/1776_A_7XjVS6DOpHMAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1776/1776_A_gXSwRqpe4zgAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1273276703,0.1505140904,0.1706404786,0.1518317927,0.1605772845
1816,1777,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1777/1777_A_-tAtTJhSphoAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1777/1777_A_-tAtTJhSphoAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1777/1777_A_3HkHR4krq0oAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1305132911,0.1464654029,0.1504311881,0.1430631555,0.1484482955
1816,1778,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1778/1778_A_2KGsRKbNuTMAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1778/1778_A_2KGsRKbNuTMAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1778/1778_A_5MKkQJUztKgAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1020888328,0.1117308522,0.1195918791,0.1110006794,0.1156613657
1816,1779,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1779/1779_A_-8dOQZF3ofUAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1779/1779_A_-8dOQZF3ofUAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1779/1779_A_BEE6Qosja1sAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1712551475,0.1736939166,0.1713961600,0.1713256537,0.1725450383
1816,1780,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1780/1780_A_0f5CSYR3VdwAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1780/1780_A_0f5CSYR3VdwAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1780/1780_A_3Tm0TYl5NfMAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1498422444,0.1372807641,0.1498422444,0.1435769505,0.1435615042
1816,1781,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1781/1781_0Tolu7cpRQurgl7b87DAOwAAACMAARAD-0.jpg|/models/dog_nose_identification2/dir_train/1781/1781_0Tolu7cpRQurgl7b87DAOwAAACMAARAD.jpg|/models/dog_nose_identification2/dir_train/1781/1781_8lDjXIJZRCW2b_XhVJX7dgAAACMAARAD-0.jpg,3,0.1057747756,0.1150931205,0.1437933165,0.1247840460,0.1294432185
1816,1782,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1782/1782_A_9j9STb2ddMYAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1782/1782_A_9j9STb2ddMYAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1782/1782_A_BrnaR6YkflgAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1253098269,0.1014572278,0.1253098269,0.1160168073,0.1133835274
1816,1783,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1783/1783_A_2BB4T4rs2XYAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1783/1783_A_2BB4T4rs2XYAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1783/1783_A_5CI8RZk8TJIAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1425509437,0.1616869552,0.1777895531,0.1613151064,0.1697382541
1816,1784,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1784/1784_A_89CWSY3ey-oAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1784/1784_A_89CWSY3ey-oAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1784/1784_A__RA_QIYit_sAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0794968382,0.0595750223,0.0794968382,0.0651993378,0.0695359303
1816,1785,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1785/1785_1XcE6m3zSCur58X-hFtdTAAAACMAARAD-0.jpg|/models/dog_nose_identification2/dir_train/1785/1785_1XcE6m3zSCur58X-hFtdTAAAACMAARAD.jpg|/models/dog_nose_identification2/dir_train/1785/1785_6K1t43AoQDGWw8fU2Jyu-gAAACMAARAD-0.jpg,3,0.0285707830,0.0290280194,0.0534689184,0.0410198507,0.0412484689
1816,1786,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1786/1786_A_-uDtRqYuZnoAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1786/1786_A_-uDtRqYuZnoAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1786/1786_A_3bmhQbHs494AAAAAAAAAAAAAAQAAAQ-0.jpg,3,-0.0103387558,-0.0350091987,-0.0103387558,-0.0269674829,-0.0226739772
1816,1787,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1787/1787_A_eK8MTIA5eJAAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1787/1787_A_eK8MTIA5eJAAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1787/1787_A_PvlIQoBdZm6nqfpKqBSbDQAAAQAAAQ-0.jpg,3,0.1410276443,0.1452274115,0.1560691320,0.1485483881,0.1506482718
1816,1788,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1788/1788_A_3lPxSIWmPEEAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1788/1788_A_3lPxSIWmPEEAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1788/1788_A_ACfeT5dS8pQAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.2822920558,0.2943375904,0.3007683225,0.2916837987,0.2975529564
1816,1789,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1789/1789_A_0YwXS5LOhUUAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1789/1789_A_0YwXS5LOhUUAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1789/1789_A_2y7VRo-8TpMAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.0387468575,0.0343438591,0.0387468575,0.0345173187,0.0365453583
1816,1790,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1790/1790_A_-pFNSYe_mcYAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1790/1790_A_-pFNSYe_mcYAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1790/1790_A_6j0hSpWN8QAAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1736813225,0.1766541047,0.1772123755,0.1754468490,0.1769332401
1816,1791,false,/models/dog_nose_identification2/dir_train/1816/1816_A_BDiuR4UTn8UAAAAAAAAAAAAAAQAAAQ-0.jpg,/models/dog_nose_identification2/dir_train/1791/1791_A_3lfzSLrcbLgAAAAAAAAAAAAAAQAAAQ-0.jpg|/models/dog_nose_identification2/dir_train/1791/1791_A_3lfzSLrcbLgAAAAAAAAAAAAAAQAAAQ.jpg|/models/dog_nose_identification2/dir_train/1791/1791_A_94FERq6L4YwAAAAAAAAAAAAAAQAAAQ-0.jpg,3,0.1527352117,0.1619501705,0.1637952545,0.1606382564,0.1628727125
